Data;ALPA4
2010-01-04;2,8176
2010-01-05;2,8274
2010-01-06;2,8200
2010-01-07;2,8495
2010-01-08;2,8789
2010-01-11;2,8801
2010-01-12;2,8801
2010-01-13;2,9154
2010-01-14;2,9156
2010-01-15;2,9279
2010-01-18;2,9646
2010-01-19;2,9769
2010-01-20;2,9646
2010-01-21;2,9595
2010-01-22;2,9766
2010-01-26;2,9720
2010-01-27;2,9764
2010-01-28;2,9769
2010-01-29;2,9793
2010-02-01;2,9766
2010-02-02;2,9989
2010-02-03;2,9891
2010-02-04;2,9401
2010-02-05;2,9156
2010-02-08;3,0134
2010-02-09;3,0381
2010-02-10;3,0871
2010-02-11;3,1116
2010-02-12;3,1116
2010-02-17;3,1165
2010-02-18;3,1606
2010-02-19;3,2096
2010-02-22;3,2096
2010-02-23;3,2096
2010-02-24;3,1863
2010-02-25;3,1214
2010-02-26;3,1753
2010-03-01;3,2439
2010-03-02;3,1802
2010-03-03;3,1851
2010-03-04;3,2096
2010-03-05;3,1851
2010-03-08;3,1606
2010-03-09;3,1165
2010-03-10;3,1361
2010-03-11;3,1410
2010-03-12;3,0871
2010-03-15;3,1802
2010-03-16;3,1606
2010-03-17;3,1018
2010-03-18;3,0920
2010-03-19;3,0136
2010-03-22;2,9940
2010-03-23;3,0087
2010-03-24;3,0626
2010-03-25;3,0430
2010-03-26;3,0283
2010-03-29;3,1067
2010-03-30;3,1116
2010-03-31;3,1067
2010-04-01;3,1557
2010-04-05;3,0626
2010-04-06;3,0528
2010-04-07;3,0136
2010-04-08;2,9548
2010-04-09;3,0430
2010-04-12;3,0136
2010-04-13;3,0871
2010-04-14;3,0479
2010-04-15;3,0332
2010-04-16;3,0381
2010-04-19;3,0871
2010-04-20;3,0381
2010-04-22;3,0871
2010-04-23;3,0969
2010-04-26;3,0479
2010-04-27;3,0136
2010-04-28;2,9940
2010-04-29;3,0626
2010-04-30;3,0234
2010-05-03;2,9450
2010-05-04;3,0136
2010-05-05;2,9891
2010-05-06;2,9842
2010-05-07;2,9891
2010-05-10;2,9891
2010-05-11;2,9891
2010-05-12;2,9009
2010-05-13;2,9891
2010-05-14;2,9156
2010-05-17;3,0871
2010-05-18;3,0871
2010-05-19;3,0381
2010-05-20;2,9646
2010-05-21;3,0381
2010-05-24;3,0781
2010-05-25;3,0382
2010-05-26;3,0133
2010-05-27;3,0731
2010-05-28;3,1877
2010-05-31;3,2375
2010-06-01;3,1628
2010-06-02;3,2873
2010-06-04;3,3371
2010-06-07;3,5014
2010-06-08;3,4865
2010-06-09;3,4865
2010-06-10;3,4865
2010-06-11;3,4317
2010-06-14;3,4865
2010-06-15;3,5861
2010-06-16;3,6359
2010-06-18;3,7355
2010-06-28;3,8800
2010-06-29;3,8551
2010-06-30;3,8601
2010-07-01;3,7853
2010-07-02;3,8252
2010-07-05;3,8551
2010-07-06;3,8252
2010-07-07;3,8352
2010-07-08;3,7804
2010-07-12;3,6260
2010-07-13;3,5562
2010-07-14;3,5811
2010-07-15;3,6608
2010-07-16;3,5861
2010-07-19;3,5861
2010-07-20;3,6857
2010-07-21;3,6359
2010-07-22;3,6857
2010-07-23;3,6857
2010-07-26;3,7455
2010-07-27;3,7804
2010-07-28;3,8352
2010-07-29;3,8750
2010-07-30;3,9547
2010-08-02;3,9547
2010-08-03;3,9049
2010-08-04;3,9796
2010-08-05;3,9298
2010-08-06;3,9248
2010-08-09;3,9149
2010-08-10;3,8650
2010-08-11;3,9348
2010-08-12;3,9348
2010-08-13;3,9497
2010-08-16;4,0593
2010-08-17;4,1589
2010-08-18;4,1689
2010-08-19;4,2087
2010-08-20;4,2187
2010-08-23;4,1988
2010-08-24;4,2137
2010-08-25;4,1440
2010-08-26;4,1938
2010-08-27;4,2386
2010-08-30;4,2585
2010-08-31;4,2336
2010-09-01;4,1738
2010-09-02;4,2834
2010-09-03;4,2237
2010-09-06;4,1838
2010-09-08;4,2386
2010-09-09;4,3581
2010-09-10;4,3781
2010-09-13;4,4229
2010-09-14;4,4528
2010-09-15;4,4677
2010-09-16;4,4976
2010-09-17;4,5823
2010-09-20;4,6968
2010-09-21;4,7167
2010-09-22;4,7566
2010-09-23;4,7616
2010-09-24;4,7317
2010-09-27;4,7167
2010-09-28;4,7267
2010-09-29;4,7267
2010-09-30;4,7317
2010-10-01;4,7317
2010-10-04;4,7317
2010-10-05;4,8562
2010-10-06;4,9558
2010-10-07;4,9558
2010-10-08;4,9757
2010-10-11;5,0206
2010-10-13;5,0305
2010-10-14;5,0554
2010-10-15;5,0206
2010-10-18;5,1003
2010-10-19;4,9558
2010-10-20;5,0903
2010-10-21;5,0754
2010-10-22;5,0803
2010-10-25;5,1252
2010-10-26;5,0754
2010-10-27;5,0803
2010-10-28;5,1202
2010-10-29;5,2298
2010-11-01;5,2298
2010-11-03;5,2796
2010-11-04;5,3045
2010-11-05;5,3194
2010-11-08;5,3543
2010-11-09;5,3095
2010-11-10;5,1800
2010-11-11;5,0056
2010-11-12;5,0803
2010-11-16;5,1351
2010-11-17;5,0803
2010-11-18;5,1999
2010-11-19;5,1800
2010-11-22;5,2049
2010-11-23;5,1301
2010-11-24;5,2049
2010-11-25;5,1800
2010-11-26;5,1252
2010-11-29;5,0853
2010-11-30;4,9060
2010-12-01;5,0305
2010-12-02;5,0754
2010-12-03;5,1052
2010-12-06;5,0754
2010-12-07;5,0654
2010-12-08;5,1551
2010-12-09;5,0903
2010-12-10;5,1301
2010-12-13;5,1800
2010-12-14;5,2049
2010-12-15;5,2049
2010-12-16;5,2298
2010-12-17;5,2397
2010-12-20;5,1152
2010-12-21;5,1551
2010-12-22;5,1301
2010-12-23;5,3045
2010-12-27;5,2796
2010-12-28;5,3045
2010-12-29;5,3045
2010-12-30;5,3742
2011-01-03;5,3642
2011-01-04;5,3792
2011-01-05;5,4290
2011-01-06;5,4340
2011-01-07;5,4489
2011-01-10;5,4688
2011-01-11;5,5286
2011-01-12;5,7029
2011-01-13;6,0366
2011-01-14;6,0516
2011-01-17;6,0516
2011-01-18;6,3255
2011-01-19;6,1512
2011-01-20;6,1213
2011-01-21;5,9769
2011-01-24;6,0516
2011-01-26;5,9271
2011-01-27;5,7278
2011-01-28;5,5236
2011-01-31;5,3294
2011-02-01;5,2497
2011-02-02;5,2148
2011-02-03;4,9359
2011-02-04;4,9807
2011-02-07;4,9309
2011-02-08;4,8413
2011-02-09;4,9508
2011-02-10;4,9309
2011-02-11;5,0754
2011-02-14;5,2049
2011-02-15;5,3194
2011-02-16;5,4290
2011-02-17;5,4788
2011-02-18;5,3692
2011-02-21;5,2049
2011-02-22;5,2298
2011-02-23;5,1600
2011-02-25;5,1999
2011-02-28;5,2995
2011-03-01;5,2248
2011-03-02;5,1501
2011-03-03;5,1800
2011-03-04;5,1849
2011-03-10;4,9807
2011-03-11;5,2447
2011-03-14;5,4041
2011-03-15;5,4041
2011-03-16;5,3891
2011-03-17;5,4788
2011-03-18;5,4788
2011-03-21;5,5286
2011-03-22;5,5037
2011-03-23;5,4290
2011-03-24;5,4340
2011-03-25;5,4888
2011-03-28;5,3886
2011-03-29;5,4339
2011-03-30;5,5246
2011-03-31;5,6404
2011-04-01;5,8418
2011-04-04;5,8418
2011-04-06;5,7159
2011-04-07;5,7864
2011-04-08;5,7159
2011-04-11;5,7109
2011-04-12;5,5900
2011-04-13;5,5548
2011-04-14;5,7310
2011-04-15;5,6404
2011-04-18;5,6404
2011-04-19;5,5548
2011-04-20;5,6857
2011-04-25;5,6152
2011-04-26;5,5900
2011-04-27;5,5094
2011-04-28;5,5900
2011-04-29;5,7814
2011-05-02;5,8418
2011-05-03;5,7663
2011-05-04;5,7612
2011-05-05;5,6656
2011-05-06;5,7915
2011-05-09;5,9123
2011-05-11;5,7663
2011-05-12;5,7411
2011-05-13;5,6404
2011-05-17;5,7310
2011-05-18;5,6857
2011-05-19;5,5699
2011-05-20;5,6555
2011-05-23;5,6051
2011-05-24;5,6958
2011-05-25;5,7612
2011-05-26;5,8569
2011-05-27;5,9375
2011-05-30;5,9577
2011-05-31;6,1944
2011-06-01;5,9879
2011-06-02;6,0936
2011-06-03;6,0433
2011-06-06;5,9425
2011-06-07;5,8872
2011-06-08;5,8418
2011-06-09;5,8418
2011-06-10;5,7915
2011-06-13;5,7159
2011-06-14;5,6706
2011-06-15;5,5900
2011-06-16;5,6807
2011-06-17;5,6253
2011-06-20;5,4641
2011-06-21;5,6102
2011-06-22;5,7159
2011-06-24;5,7965
2011-06-27;5,9123
2011-06-28;6,0483
2011-06-29;6,0382
2011-06-30;6,0936
2011-07-01;6,0332
2011-07-04;6,0433
2011-07-05;5,9929
2011-07-06;6,0433
2011-07-07;6,0433
2011-07-08;5,8116
2011-07-11;5,6404
2011-07-12;5,6656
2011-07-13;5,8922
2011-07-14;5,9929
2011-07-15;5,8418
2011-07-18;5,5951
2011-07-19;5,6102
2011-07-20;5,4893
2011-07-21;5,6404
2011-07-22;5,7159
2011-07-25;5,7310
2011-07-26;5,5648
2011-07-27;5,3684
2011-07-28;5,4440
2011-07-29;5,3987
2011-08-01;5,3936
2011-08-02;5,3483
2011-08-03;5,2123
2011-08-04;4,9706
2011-08-05;5,0864
2011-08-08;4,6986
2011-08-09;4,7339
2011-08-10;4,8346
2011-08-11;5,0864
2011-08-12;5,1217
2011-08-15;5,2627
2011-08-16;5,2576
2011-08-17;5,1166
2011-08-18;5,0361
2011-08-19;5,0361
2011-08-22;4,9001
2011-08-23;5,0361
2011-08-24;5,1317
2011-08-25;5,1116
2011-08-26;5,1368
2011-08-29;5,2879
2011-08-30;5,3282
2011-08-31;5,4138
2011-09-01;5,5397
2011-09-02;5,4591
2011-09-05;5,4389
2011-09-06;5,4591
2011-09-08;5,5397
2011-09-09;5,3886
2011-09-12;5,4641
2011-09-13;5,5397
2011-09-14;5,5850
2011-09-15;5,5346
2011-09-16;5,4440
2011-09-19;5,5648
2011-09-20;5,4389
2011-09-21;5,5044
2011-09-22;5,2879
2011-09-23;5,2174
2011-09-26;5,3382
2011-09-27;5,3382
2011-09-28;5,2476
2011-09-29;5,2727
2011-09-30;5,2576
2011-10-03;5,1670
2011-10-04;5,0612
2011-10-05;5,0965
2011-10-06;5,2778
2011-10-07;5,2979
2011-10-10;5,3987
2011-10-11;5,4742
2011-10-13;5,5397
2011-10-14;5,5397
2011-10-17;5,5397
2011-10-18;5,5397
2011-10-19;5,4843
2011-10-20;5,4389
2011-10-21;5,4893
2011-10-24;5,5397
2011-10-25;5,5900
2011-10-26;5,6102
2011-10-27;5,7915
2011-10-28;5,7915
2011-10-31;5,7411
2011-11-01;5,7159
2011-11-03;5,7864
2011-11-04;5,7915
2011-11-07;5,8519
2011-11-08;5,7612
2011-11-09;5,6202
2011-11-10;5,5799
2011-11-11;5,6152
2011-11-14;5,4843
2011-11-16;5,5799
2011-11-17;5,5648
2011-11-18;5,4138
2011-11-21;5,4389
2011-11-22;5,4138
2011-11-23;5,3533
2011-11-24;5,3936
2011-11-25;5,3130
2011-11-28;5,4138
2011-11-29;5,4188
2011-11-30;5,5246
2011-12-01;5,5246
2011-12-02;5,4893
2011-12-05;5,5749
2011-12-06;5,7411
2011-12-07;5,6404
2011-12-08;5,7612
2011-12-09;5,7713
2011-12-12;5,8217
2011-12-13;5,9677
2011-12-14;5,8872
2011-12-15;5,9879
2011-12-16;6,0936
2011-12-19;5,9677
2011-12-20;6,1440
2011-12-21;5,9425
2011-12-22;5,9174
2011-12-23;5,9929
2011-12-26;6,0433
2011-12-27;6,1440
2011-12-28;6,1289
2011-12-29;6,2447
2012-01-02;6,0533
2012-01-03;6,3454
2012-01-04;6,2900
2012-01-05;6,0936
2012-01-06;6,1944
2012-01-09;6,2900
2012-01-10;6,4310
2012-01-11;6,6476
2012-01-12;6,6476
2012-01-13;6,6174
2012-01-16;6,7231
2012-01-17;6,7987
2012-01-18;6,6980
2012-01-19;6,7987
2012-01-20;6,9749
2012-01-23;7,0253
2012-01-24;7,0001
2012-01-26;7,0958
2012-01-27;7,1210
2012-01-30;7,0706
2012-01-31;7,0757
2012-02-01;7,1512
2012-02-02;7,1512
2012-02-03;7,1764
2012-02-06;7,1210
2012-02-07;7,1865
2012-02-08;7,2721
2012-02-09;7,2771
2012-02-10;7,2267
2012-02-13;7,1462
2012-02-14;7,1210
2012-02-15;7,3275
2012-02-16;7,4231
2012-02-17;7,4030
2012-02-23;7,4534
2012-02-24;7,4534
2012-02-27;7,5944
2012-02-28;7,7555
2012-02-29;7,8865
2012-03-01;8,0829
2012-03-02;8,1534
2012-03-05;8,2440
2012-03-06;8,1836
2012-03-07;8,3850
2012-03-08;8,5009
2012-03-09;8,5462
2012-03-12;8,2591
2012-03-13;8,3045
2012-03-14;8,1685
2012-03-15;8,1735
2012-03-16;8,0577
2012-03-20;8,0829
2012-03-21;8,2340
2012-03-22;8,0577
2012-03-23;7,9570
2012-03-26;8,2088
2012-03-27;8,1332
2012-03-28;8,1131
2012-03-29;8,0426
2012-03-30;7,9519
2012-04-02;8,0577
2012-04-03;8,0325
2012-04-04;7,9771
2012-04-05;7,8814
2012-04-09;7,8059
2012-04-10;7,8059
2012-04-11;7,6750
2012-04-12;8,2994
2012-04-13;8,1584
2012-04-16;8,3296
2012-04-17;8,2591
2012-04-18;8,4052
2012-04-19;8,3599
2012-04-20;8,4404
2012-04-23;8,4606
2012-04-24;8,5613
2012-04-25;8,4304
2012-04-26;8,6031
2012-04-27;8,6142
2012-04-30;8,5864
2012-05-02;8,4479
2012-05-03;8,3815
2012-05-04;8,5588
2012-05-07;8,5311
2012-05-08;8,4036
2012-05-09;8,1821
2012-05-10;8,0658
2012-05-11;7,8940
2012-05-14;7,5893
2012-05-15;7,7001
2012-05-16;7,5339
2012-05-17;7,1739
2012-05-18;7,3124
2012-05-21;7,3345
2012-05-22;7,3678
2012-05-23;7,3124
2012-05-24;7,2847
2012-05-25;7,2071
2012-05-28;7,2126
2012-05-29;7,2071
2012-05-30;6,9966
2012-05-31;7,0631
2012-06-01;6,8747
2012-06-04;7,0908
2012-06-05;6,9966
2012-06-06;7,0077
2012-06-08;7,0077
2012-06-11;7,0354
2012-06-12;7,0908
2012-06-13;7,0354
2012-06-14;7,0631
2012-06-15;7,1960
2012-06-18;7,3678
2012-06-19;7,6170
2012-06-20;7,5007
2012-06-21;7,3179
2012-06-22;7,2016
2012-06-25;7,0354
2012-06-26;7,1406
2012-06-27;7,0520
2012-06-28;7,2902
2012-06-29;7,4231
2012-07-02;7,3068
2012-07-03;7,5616
2012-07-04;7,5062
2012-07-05;7,5284
2012-07-06;7,4785
2012-07-10;7,4121
2012-07-11;7,5339
2012-07-12;7,2348
2012-07-13;7,1905
2012-07-16;6,9800
2012-07-17;6,8692
2012-07-18;7,0077
2012-07-19;7,1018
2012-07-20;7,1074
2012-07-23;6,6476
2012-07-24;6,6808
2012-07-25;6,8526
2012-07-26;6,8692
2012-07-27;7,0243
2012-07-30;6,7916
2012-07-31;6,7473
2012-08-01;6,6199
2012-08-02;6,5091
2012-08-03;6,6310
2012-08-06;6,8415
2012-08-07;6,8692
2012-08-08;7,2570
2012-08-09;7,1406
2012-08-10;6,9800
2012-08-13;7,0575
2012-08-14;7,2016
2012-08-15;7,0908
2012-08-16;7,1462
2012-08-17;7,3456
2012-08-20;7,2293
2012-08-21;7,1129
2012-08-22;6,9467
2012-08-23;6,9301
2012-08-24;6,9689
2012-08-27;7,1129
2012-08-28;7,3345
2012-08-29;7,2348
2012-08-30;7,3124
2012-08-31;7,2625
2012-09-03;7,3622
2012-09-04;7,4896
2012-09-05;7,7223
2012-09-06;7,7832
2012-09-10;7,9993
2012-09-11;8,0325
2012-09-12;8,1987
2012-09-13;8,2153
2012-09-14;7,9494
2012-09-17;7,9716
2012-09-18;7,9217
2012-09-19;7,9771
2012-09-20;7,9162
2012-09-21;8,1488
2012-09-24;8,3372
2012-09-25;8,0325
2012-09-26;8,0934
2012-09-27;8,0381
2012-09-28;7,8940
2012-10-01;8,1488
2012-10-02;8,1932
2012-10-03;8,2541
2012-10-04;8,3095
2012-10-05;8,3095
2012-10-08;8,3594
2012-10-09;8,2873
2012-10-10;8,1932
2012-10-11;8,2264
2012-10-15;8,3372
2012-10-16;8,4757
2012-10-17;8,5311
2012-10-18;8,4479
2012-10-19;8,4203
2012-10-22;8,4757
2012-10-23;8,5255
2012-10-24;8,4479
2012-10-25;8,5311
2012-10-26;8,4757
2012-10-29;8,3649
2012-10-30;8,2541
2012-10-31;8,5200
2012-11-01;8,5200
2012-11-05;8,5311
2012-11-06;8,5533
2012-11-07;8,3926
2012-11-08;8,2818
2012-11-09;8,1045
2012-11-12;8,0270
2012-11-13;7,9273
2012-11-14;8,0879
2012-11-16;7,9993
2012-11-19;7,9993
2012-11-21;7,8885
2012-11-22;7,9162
2012-11-23;7,8940
2012-11-26;7,7777
2012-11-27;7,7001
2012-11-28;7,7555
2012-11-29;7,7611
2012-11-30;7,7832
2012-12-03;7,7943
2012-12-04;7,8386
2012-12-05;7,7888
2012-12-06;8,0436
2012-12-07;7,9162
2012-12-10;7,9937
2012-12-11;8,0325
2012-12-12;7,8940
2012-12-13;7,9217
2012-12-14;7,9771
2012-12-17;8,0381
2012-12-18;7,9716
2012-12-19;8,0325
2012-12-20;8,0325
2012-12-21;8,0270
2012-12-26;8,1987
2012-12-27;8,1932
2012-12-28;8,3649
2013-01-02;8,3981
2013-01-03;8,3926
2013-01-04;8,4148
2013-01-07;8,2264
2013-01-08;8,1156
2013-01-09;8,0491
2013-01-10;7,7943
2013-01-11;7,6891
2013-01-14;7,7777
2013-01-15;7,8774
2013-01-16;7,8663
2013-01-17;7,9771
2013-01-18;8,0214
2013-01-21;8,0325
2013-01-22;8,0325
2013-01-23;8,0048
2013-01-24;7,7611
2013-01-28;7,5893
2013-01-29;7,6337
2013-01-30;7,7555
2013-01-31;7,9771
2013-02-01;8,0879
2013-02-04;7,9383
2013-02-05;7,7832
2013-02-06;7,7500
2013-02-07;7,7168
2013-02-08;7,6724
2013-02-13;7,7223
2013-02-14;7,6503
2013-02-15;7,6669
2013-02-18;7,5007
2013-02-19;7,4287
2013-02-20;7,4231
2013-02-21;7,3124
2013-02-22;7,4730
2013-02-25;7,2570
2013-02-26;7,4231
2013-02-27;7,3511
2013-02-28;7,4508
2013-03-01;7,6891
2013-03-04;7,6447
2013-03-05;7,5229
2013-03-06;7,5229
2013-03-07;7,3844
2013-03-08;7,2459
2013-03-11;7,3124
2013-03-12;7,5783
2013-03-13;7,7278
2013-03-14;7,7832
2013-03-15;7,6447
2013-03-18;7,6392
2013-03-19;7,5616
2013-03-20;7,6780
2013-03-21;7,4453
2013-03-22;7,1739
2013-03-25;7,1486
2013-03-26;7,2603
2013-03-27;7,3720
2013-04-01;7,7071
2013-04-02;7,6736
2013-04-03;7,5117
2013-04-04;7,4726
2013-04-05;7,4502
2013-04-08;7,4223
2013-04-09;7,4000
2013-04-10;7,4167
2013-04-11;7,3162
2013-04-12;7,2603
2013-04-15;7,1766
2013-04-16;7,2603
2013-04-17;7,3441
2013-04-18;7,4335
2013-04-19;7,7965
2013-04-22;7,9473
2013-04-23;8,1651
2013-04-24;8,0869
2013-04-25;8,1461
2013-04-29;8,1707
2013-04-30;8,1522
2013-05-02;8,0171
2013-05-03;8,2505
2013-05-06;8,2014
2013-05-07;8,1707
2013-05-08;8,2075
2013-05-09;8,3304
2013-05-10;8,4348
2013-05-13;8,6314
2013-05-14;8,9693
2013-05-15;9,0921
2013-05-16;9,0799
2013-05-17;9,3379
2013-05-20;9,1966
2013-05-21;9,1843
2013-05-22;9,3686
2013-05-23;9,3072
2013-05-24;9,4792
2013-05-27;9,4239
2013-05-28;9,4915
2013-05-29;9,3195
2013-05-31;9,2457
2013-06-03;9,2335
