Data;ALPA4
2013-06-04;9,1843
2013-06-05;9,2212
2013-06-06;9,1536
2013-06-07;9,0553
2013-06-10;8,9079
2013-06-11;8,7850
2013-06-12;8,8648
2013-06-13;8,9755
2013-06-14;9,0061
2013-06-17;9,1843
2013-06-18;9,0307
2013-06-19;8,9693
2013-06-20;8,7236
2013-06-21;8,6314
2013-06-24;8,5085
2013-06-25;8,4041
2013-06-26;8,6437
2013-06-27;8,7420
2013-06-28;8,8587
2013-07-01;8,9816
2013-07-02;8,5639
2013-07-03;8,4779
2013-07-04;8,6744
2013-07-05;8,6007
2013-07-08;8,5699
2013-07-10;8,5085
2013-07-11;8,4287
2013-07-12;8,2382
2013-07-15;8,2321
2013-07-16;8,1707
2013-07-17;8,2321
2013-07-18;8,2321
2013-07-19;8,2321
2013-07-22;8,2260
2013-07-23;8,2198
2013-07-24;8,1399
2013-07-25;8,1399
2013-07-29;8,4348
2013-07-30;8,5699
2013-07-31;8,6069
2013-08-01;8,6007
2013-08-02;8,4779
2013-08-05;8,5699
2013-08-06;8,3980
2013-08-07;8,3795
2013-08-08;8,4779
2013-08-09;8,4779
2013-08-12;8,6314
2013-08-13;8,4779
2013-08-14;8,3857
2013-08-15;8,3243
2013-08-16;8,1645
2013-08-19;8,0785
2013-08-20;7,8082
2013-08-21;7,7959
2013-08-22;7,7591
2013-08-23;7,7652
2013-08-26;7,5809
2013-08-27;7,4027
2013-08-28;7,3597
2013-08-29;7,4335
2013-08-30;7,6362
2013-09-02;7,8942
2013-09-03;7,8512
2013-09-04;7,8512
2013-09-05;7,8635
2013-09-06;8,0355
2013-09-09;8,1707
2013-09-10;8,1092
2013-09-11;8,2260
2013-09-12;8,3243
2013-09-13;8,2198
2013-09-16;8,3672
2013-09-17;8,4779
2013-09-18;8,6990
2013-09-19;8,5699
2013-09-20;8,4655
2013-09-23;8,5884
2013-09-24;8,6928
2013-09-25;8,9079
2013-09-26;8,9386
2013-09-27;8,8772
2013-09-30;8,7666
2013-10-01;8,9017
2013-10-02;8,8464
2013-10-03;8,8772
2013-10-04;8,9079
2013-10-07;8,7912
2013-10-08;8,8956
2013-10-09;8,9509
2013-10-10;9,0553
2013-10-11;9,0615
2013-10-14;9,0861
2013-10-15;8,9570
2013-10-16;9,1229
2013-10-17;9,1475
2013-10-18;9,0246
2013-10-21;9,2150
2013-10-22;9,3379
2013-10-23;9,2396
2013-10-24;9,3072
2013-10-25;9,3379
2013-10-28;9,4300
2013-10-29;9,4976
2013-10-30;9,5222
2013-10-31;9,5222
2013-11-01;9,4669
2013-11-04;9,5837
2013-11-05;9,6757
2013-11-06;9,5222
2013-11-07;9,4608
2013-11-08;9,4300
2013-11-11;9,3564
2013-11-12;9,1352
2013-11-13;9,0615
2013-11-14;9,0553
2013-11-18;9,1536
2013-11-19;9,1229
2013-11-21;9,2150
2013-11-22;9,1536
2013-11-25;9,0921
2013-11-26;9,1229
2013-11-27;9,1291
2013-11-28;9,1905
2013-11-29;9,2519
2013-12-02;9,2519
2013-12-03;9,1413
2013-12-04;8,9693
2013-12-05;8,8464
2013-12-06;8,9079
2013-12-09;8,7912
2013-12-10;8,7850
2013-12-11;8,8280
2013-12-12;8,6560
2013-12-13;8,7482
2013-12-16;8,6314
2013-12-17;8,7113
2013-12-18;8,7850
2013-12-19;8,7236
2013-12-20;8,6375
2013-12-23;8,7788
2013-12-26;8,8526
2013-12-27;9,0000
2013-12-30;9,0921
2014-01-02;8,6007
2014-01-03;8,5085
2014-01-06;8,3857
2014-01-07;8,1338
2014-01-08;8,1461
2014-01-09;7,9249
2014-01-10;7,8942
2014-01-13;7,7959
2014-01-14;8,0171
2014-01-15;8,1215
2014-01-16;7,9864
2014-01-17;8,0478
2014-01-20;8,0478
2014-01-21;7,9249
2014-01-22;8,1399
2014-01-23;7,9249
2014-01-24;7,8144
2014-01-27;7,7713
2014-01-28;7,9004
2014-01-29;7,7713
2014-01-30;7,7713
2014-01-31;7,7406
2014-02-03;7,6301
2014-02-04;7,7406
2014-02-05;7,5379
2014-02-06;7,4642
2014-02-07;7,4949
2014-02-10;7,3720
2014-02-11;7,5563
2014-02-12;7,7406
2014-02-13;7,6792
2014-02-14;7,7713
2014-02-17;7,6792
2014-02-18;7,6792
2014-02-19;7,7161
2014-02-20;7,6116
2014-02-21;7,5625
2014-02-24;7,5870
2014-02-25;7,4703
2014-02-26;7,5625
2014-02-27;7,6792
2014-02-28;7,8819
2014-03-05;8,1707
2014-03-06;8,2935
2014-03-07;7,9434
2014-03-10;7,5379
2014-03-11;7,5072
2014-03-12;7,6976
2014-03-13;7,4949
2014-03-14;7,5563
2014-03-17;7,4949
2014-03-18;7,4703
2014-03-19;7,5440
2014-03-20;7,6485
2014-03-21;7,5625
2014-03-24;7,7284
2014-03-25;7,5615
2014-03-26;7,5429
2014-03-27;7,6666
2014-03-28;7,7841
2014-03-31;7,7903
2014-04-01;8,0314
2014-04-02;8,0376
2014-04-03;7,9572
2014-04-04;7,9201
2014-04-07;8,0376
2014-04-08;7,9448
2014-04-09;7,8830
2014-04-10;7,8583
2014-04-11;7,8768
2014-04-14;7,8830
2014-04-15;7,6666
2014-04-16;7,6666
2014-04-17;7,6357
2014-04-22;7,6295
2014-04-23;7,6357
2014-04-24;7,5831
2014-04-25;7,5491
2014-04-28;7,3723
2014-04-29;7,5491
2014-04-30;7,4811
2014-05-02;7,4811
2014-05-05;7,4811
2014-05-06;7,5015
2014-05-07;7,5967
2014-05-08;7,8688
2014-05-09;7,9844
2014-05-12;8,0048
2014-05-13;7,8756
2014-05-14;7,8212
2014-05-15;7,9844
2014-05-16;8,0524
2014-05-19;8,0500
2014-05-20;8,2484
2014-05-21;8,0979
2014-05-22;8,1252
2014-05-23;8,1252
2014-05-26;8,2073
2014-05-27;8,1800
2014-05-28;8,2415
2014-05-29;8,1936
2014-05-30;8,1047
2014-06-02;8,0910
2014-06-03;8,0979
2014-06-04;8,0021
2014-06-05;7,9337
2014-06-06;8,0432
2014-06-09;8,1389
2014-06-10;8,1800
2014-06-11;8,2347
2014-06-13;8,0705
2014-06-16;8,1936
2014-06-17;8,0979
2014-06-18;8,1047
2014-06-20;8,1389
2014-06-23;7,9132
2014-06-24;8,1252
2014-06-25;7,8448
2014-06-26;7,9611
2014-06-27;7,8995
2014-06-30;7,8653
2014-07-01;7,7833
2014-07-02;7,6533
2014-07-03;7,7286
2014-07-04;7,7833
2014-07-07;7,7080
2014-07-08;7,7080
2014-07-10;7,6738
2014-07-11;7,7559
2014-07-14;7,9064
2014-07-15;7,9337
2014-07-16;7,6944
2014-07-17;7,6260
2014-07-18;7,6944
2014-07-21;7,6260
2014-07-22;7,6602
2014-07-23;7,6191
2014-07-24;7,6602
2014-07-25;7,6260
2014-07-28;7,4208
2014-07-29;7,3045
2014-07-30;7,3524
2014-07-31;7,2635
2014-08-01;7,1951
2014-08-04;7,1746
2014-08-05;6,9762
2014-08-06;6,9010
2014-08-07;6,8052
2014-08-08;6,6684
2014-08-11;7,0583
2014-08-12;7,1746
2014-08-13;7,2566
2014-08-14;7,3387
2014-08-15;7,3114
2014-08-18;7,1449
2014-08-19;7,2550
2014-08-20;7,1655
2014-08-21;7,2481
2014-08-22;7,2757
2014-08-25;7,1655
2014-08-26;7,1380
2014-08-27;7,4753
2014-08-28;7,5716
2014-08-29;7,5372
2014-09-01;7,7781
2014-09-02;7,9296
2014-09-03;7,9020
2014-09-04;7,7781
2014-09-05;7,7368
2014-09-08;7,7437
2014-09-09;7,5028
2014-09-10;7,4064
2014-09-11;7,4753
2014-09-12;7,3307
2014-09-15;7,3789
2014-09-16;7,2688
2014-09-17;7,1173
2014-09-18;6,9590
2014-09-19;7,1173
2014-09-22;7,0898
2014-09-23;6,9866
2014-09-24;6,9866
2014-09-25;6,9590
2014-09-26;6,9177
2014-09-29;6,9797
2014-09-30;7,0967
2014-10-01;6,8764
2014-10-02;6,9040
2014-10-03;6,8833
2014-10-06;7,1586
2014-10-07;7,0210
2014-10-08;7,0416
2014-10-09;6,8833
2014-10-10;6,6768
2014-10-13;6,6630
2014-10-14;6,5667
2014-10-15;6,3051
2014-10-16;5,9885
2014-10-17;6,2432
2014-10-20;6,1950
2014-10-21;6,0573
2014-10-22;6,0435
2014-10-23;5,9196
2014-10-24;6,0367
2014-10-27;5,7476
2014-10-28;5,9265
2014-10-29;5,8508
2014-10-30;5,8508
2014-10-31;5,9816
2014-11-03;5,7476
2014-11-04;5,6650
2014-11-05;5,6925
2014-11-06;5,5617
2014-11-07;5,6030
2014-11-10;5,5066
2014-11-11;5,4034
2014-11-12;5,5066
2014-11-13;5,3346
2014-11-14;5,3759
2014-11-17;5,3618
2014-11-18;5,5001
2014-11-19;5,6039
2014-11-21;5,7769
2014-11-24;5,6039
2014-11-25;5,5416
2014-11-26;5,6247
2014-11-27;5,6385
2014-11-28;5,5970
2014-12-01;5,4655
2014-12-02;5,5555
2014-12-03;5,6731
2014-12-04;5,7077
2014-12-05;5,7838
2014-12-08;5,6662
2014-12-09;5,6731
2014-12-10;5,5347
2014-12-11;5,5070
2014-12-12;5,1888
2014-12-15;5,1888
2014-12-16;5,0435
2014-12-17;5,0504
2014-12-18;5,1196
2014-12-19;5,0227
2014-12-22;5,0435
2014-12-23;5,0158
2014-12-26;5,0158
2014-12-29;5,0158
2014-12-30;5,0158
2015-01-02;4,8290
2015-01-05;4,6976
2015-01-06;4,6561
2015-01-07;4,6007
2015-01-08;4,6699
2015-01-09;4,6492
2015-01-12;4,8429
2015-01-13;4,8705
2015-01-14;4,7737
2015-01-15;4,8982
2015-01-16;4,9121
2015-01-19;4,8913
2015-01-20;5,1127
2015-01-21;5,3272
2015-01-22;5,5970
2015-01-23;5,7423
2015-01-26;5,8114
2015-01-27;5,8599
2015-01-28;5,8253
2015-01-29;5,9014
2015-01-30;5,9014
2015-02-02;5,8114
2015-02-03;5,7146
2015-02-04;5,6731
2015-02-05;5,7423
2015-02-06;5,6247
2015-02-09;5,7008
2015-02-10;5,5901
2015-02-11;5,5347
2015-02-12;5,6731
2015-02-13;5,7423
2015-02-18;5,8391
2015-02-19;5,8114
2015-02-20;5,8253
2015-02-23;5,9152
2015-02-24;5,9152
2015-02-25;5,9498
2015-02-26;6,2611
2015-02-27;6,4064
2015-03-02;6,4133
2015-03-03;6,3995
2015-03-04;6,3442
2015-03-05;6,3649
2015-03-06;6,3303
2015-03-09;6,3303
2015-03-10;6,3096
2015-03-11;6,3995
2015-03-12;6,4341
2015-03-13;6,6970
2015-03-16;6,5412
2015-03-17;6,7644
2015-03-18;6,6947
2015-03-19;6,8062
2015-03-20;7,0991
2015-03-23;6,8829
2015-03-24;6,8899
2015-03-25;6,8341
2015-03-26;6,8341
2015-03-27;6,7714
2015-03-30;6,7714
2015-03-31;6,8271
2015-04-01;6,7714
2015-04-02;6,8341
2015-04-06;6,9945
2015-04-07;7,3014
2015-04-08;7,3920
2015-04-09;7,0782
2015-04-10;7,0921
2015-04-13;7,0643
2015-04-14;7,0991
2015-04-15;7,0921
2015-04-16;7,2525
2015-04-17;7,2874
2015-04-20;7,2944
2015-04-22;7,0852
2015-04-23;7,2595
2015-04-24;7,3223
2015-04-27;7,3083
2015-04-28;7,3223
2015-04-29;7,1758
2015-04-30;6,9108
2015-05-04;7,3432
2015-05-05;7,0433
2015-05-06;7,0782
2015-05-07;7,0015
2015-05-08;7,3153
2015-05-11;6,9875
2015-05-12;6,8341
2015-05-13;6,8690
2015-05-14;7,0085
2015-05-15;7,2525
2015-05-18;7,2725
2015-05-19;7,2233
2015-05-20;7,1741
2015-05-21;7,2865
2015-05-22;7,0265
2015-05-25;6,8368
2015-05-26;6,8930
2015-05-27;6,8860
2015-05-28;6,9563
2015-05-29;6,9563
2015-06-01;6,9703
2015-06-02;6,8860
2015-06-03;6,9282
2015-06-05;6,8579
2015-06-08;6,7244
2015-06-09;6,6401
2015-06-10;6,7033
2015-06-11;6,5979
2015-06-12;6,5347
2015-06-15;6,2114
2015-06-16;6,2536
2015-06-17;6,1833
2015-06-18;6,2396
2015-06-19;5,9655
2015-06-22;6,0428
2015-06-23;5,9023
2015-06-24;5,7477
2015-06-25;5,6493
2015-06-26;5,6915
2015-06-29;5,7126
2015-06-30;5,8039
2015-07-01;5,8953
2015-07-02;5,8601
2015-07-03;5,8671
2015-07-06;5,8320
2015-07-07;5,8250
2015-07-08;5,8180
2015-07-10;5,8180
2015-07-13;5,8601
2015-07-14;5,8180
2015-07-15;5,8953
2015-07-16;6,0007
2015-07-17;5,9304
2015-07-20;5,8320
2015-07-21;5,7196
2015-07-22;5,7055
2015-07-23;5,4807
2015-07-24;5,5228
2015-07-27;5,4947
2015-07-28;5,4104
2015-07-29;5,4526
2015-07-30;5,4456
2015-07-31;5,4807
2015-08-03;5,5439
2015-08-04;5,5580
2015-08-05;5,5791
2015-08-06;5,6282
2015-08-07;5,6282
2015-08-10;5,4807
2015-08-11;5,4385
2015-08-12;5,3753
2015-08-13;5,3121
2015-08-14;5,3331
2015-08-17;5,4456
2015-08-18;5,4456
2015-08-19;5,3261
2015-08-20;5,2629
2015-08-21;5,2067
2015-08-24;5,2348
2015-08-25;5,3121
2015-08-26;5,3191
2015-08-27;5,4104
2015-08-28;5,4104
2015-08-31;5,3472
2015-09-01;5,1013
2015-09-02;5,2839
2015-09-03;5,3402
2015-09-04;5,4877
2015-09-08;5,3292
2015-09-09;5,2013
2015-09-10;5,1515
2015-09-11;5,1800
2015-09-14;5,0805
2015-09-15;5,0094
2015-09-16;5,0734
2015-09-17;4,9739
2015-09-18;4,8247
2015-09-21;4,6968
2015-09-22;4,8673
2015-09-23;4,7536
2015-09-24;4,6826
2015-09-25;4,6257
2015-09-28;4,5120
2015-09-29;4,7607
2015-09-30;4,7749
2015-10-01;4,6968
2015-10-02;4,8034
2015-10-05;5,2297
2015-10-06;5,7910
2015-10-07;5,8123
2015-10-08;5,6489
2015-10-09;5,7555
2015-10-13;5,5850
2015-10-14;5,4358
2015-10-15;5,5921
2015-10-16;5,6063
2015-10-19;5,6844
2015-10-20;5,6489
2015-10-21;5,9331
2015-10-22;5,9545
2015-10-23;5,7910
2015-10-26;5,9331
2015-10-27;5,9331
2015-10-28;5,8692
2015-10-29;5,8266
2015-10-30;5,8621
2015-11-03;6,1108
2015-11-04;6,0610
2015-11-05;6,0255
2015-11-06;6,0753
2015-11-09;6,3239
2015-11-10;6,4305
2015-11-11;6,7005
2015-11-12;6,7148
2015-11-13;6,9279
2015-11-16;6,9208
2015-11-17;7,0274
2015-11-18;6,8924
2015-11-19;6,9563
2015-11-23;6,4155
2015-11-24;5,9495
2015-11-25;5,5553
2015-11-26;5,4048
2015-11-27;5,5123
2015-11-30;5,5410
2015-12-01;5,4549
2015-12-02;5,6270
2015-12-03;5,7703
2015-12-04;5,4406
2015-12-07;5,4764
2015-12-08;5,3618
2015-12-09;5,2256
2015-12-10;5,2614
2015-12-11;5,2829
2015-12-14;5,3044
2015-12-15;5,2901
2015-12-16;5,1252
2015-12-17;5,2256
2015-12-18;5,0822
2015-12-21;4,9962
2015-12-22;4,9173
2015-12-23;4,9173
2015-12-28;4,8170
2015-12-29;4,8672
2015-12-30;5,1037
2016-01-04;5,0679
2016-01-05;4,7381
2016-01-06;4,7453
2016-01-07;4,8026
2016-01-08;5,0392
2016-01-11;5,1969
2016-01-12;5,1969
2016-01-13;5,3044
2016-01-14;5,4478
2016-01-15;5,2757
2016-01-18;5,2686
2016-01-19;5,3331
2016-01-20;5,4764
2016-01-21;5,6987
2016-01-22;5,5195
2016-01-26;5,5553
2016-01-27;5,4478
2016-01-28;5,2686
2016-01-29;5,2256
2016-02-01;5,3976
2016-02-02;5,3116
2016-02-03;5,3689
2016-02-04;5,5195
2016-02-05;5,4478
2016-02-10;5,2686
2016-02-11;5,2757
2016-02-12;5,1610
2016-02-15;5,3761
2016-02-16;5,4263
2016-02-17;5,3402
2016-02-18;5,4478
2016-02-19;5,4549
2016-02-22;5,7345
2016-02-23;5,7990
2016-02-24;5,7703
2016-02-25;6,2004
2016-02-26;6,3581
2016-02-29;6,3725
2016-03-01;6,2793
2016-03-02;6,3079
2016-03-03;6,3796
2016-03-04;5,9854
2016-03-07;5,7990
2016-03-08;5,7703
2016-03-09;5,6843
2016-03-10;5,7632
2016-03-11;5,7990
2016-03-14;5,6259
2016-03-15;5,3804
2016-03-16;5,4887
2016-03-17;5,6332
2016-03-18;5,7776
2016-03-21;5,7054
2016-03-22;5,5971
2016-03-23;5,5032
2016-03-24;5,5971
2016-03-28;5,5609
2016-03-29;5,7848
2016-03-30;5,7487
2016-03-31;5,5971
2016-04-01;5,6693
2016-04-04;5,4671
2016-04-05;5,4743
2016-04-06;5,4165
2016-04-07;5,6187
2016-04-08;6,0520
2016-04-11;5,7271
2016-04-12;5,7632
2016-04-13;6,1531
2016-04-14;6,0665
2016-04-15;6,3120
2016-04-18;6,3554
2016-04-19;6,3554
2016-04-20;6,4420
2016-04-22;6,3265
2016-04-25;6,1893
2016-04-26;6,3987
2016-04-27;6,5431
2016-04-28;6,5720
2016-04-29;6,6804
2016-05-02;6,6659
2016-05-03;6,7526
2016-05-04;6,7165
2016-05-05;6,6515
2016-05-06;6,7670
2016-05-09;6,7309
2016-05-10;6,6876
2016-05-11;6,7742
2016-05-12;7,0053
2016-05-13;6,9476
2016-05-16;6,9475
2016-05-17;7,0346
2016-05-18;7,0999
2016-05-19;7,1145
2016-05-20;7,2233
2016-05-23;7,0419
2016-05-24;6,9475
2016-05-25;7,0927
2016-05-27;7,2306
2016-05-30;7,1508
2016-05-31;7,2524
2016-06-01;7,1508
2016-06-02;7,1290
2016-06-03;7,2524
2016-06-06;7,1580
2016-06-07;7,2596
2016-06-08;7,4339
2016-06-09;7,4121
2016-06-10;7,2016
2016-06-13;7,3250
2016-06-14;6,9838
2016-06-15;7,1870
2016-06-16;7,1145
2016-06-17;7,0709
2016-06-20;7,0491
2016-06-21;7,3322
2016-06-22;7,3685
2016-06-23;7,4774
2016-06-24;7,2669
2016-06-27;7,1508
2016-06-28;7,2596
2016-06-29;7,2669
2016-06-30;7,5936
2016-07-01;7,4121
2016-07-04;7,2524
2016-07-05;7,1508
2016-07-06;7,2451
2016-07-07;7,3613
2016-07-08;7,5065
2016-07-11;7,5791
2016-07-12;7,3177
2016-07-13;7,7823
2016-07-14;7,8767
2016-07-15;7,9130
2016-07-18;7,7097
2016-07-19;7,8404
2016-07-20;7,8259
2016-07-21;7,9856
2016-07-22;8,1308
2016-07-25;8,3486
2016-07-26;8,1235
2016-07-27;8,1961
2016-07-28;8,2179
2016-07-29;8,3486
2016-08-01;8,2034
2016-08-02;8,2034
2016-08-03;7,9856
2016-08-04;8,1163
2016-08-05;8,0945
2016-08-08;8,1381
2016-08-09;7,9493
2016-08-10;7,5500
2016-08-11;7,7025
2016-08-12;7,7025
2016-08-15;7,7174
2016-08-16;7,4172
2016-08-17;7,4831
2016-08-18;7,6515
2016-08-19;7,6149
2016-08-22;7,5417
2016-08-23;7,4831
2016-08-24;7,3147
2016-08-25;7,4319
2016-08-26;7,4612
2016-08-29;7,4026
2016-08-30;7,5783
2016-08-31;7,6149
2016-09-01;7,4245
2016-09-02;7,4904
2016-09-05;7,5490
2016-09-06;7,5637
2016-09-08;7,3586
2016-09-09;7,2049
2016-09-12;7,2488
2016-09-13;7,1024
2016-09-14;7,3220
2016-09-15;7,3440
2016-09-16;7,3879
2016-09-19;7,5051
2016-09-20;7,3440
2016-09-21;7,4612
2016-09-22;7,4172
2016-09-23;7,5124
2016-09-26;7,3220
2016-09-27;7,2781
2016-09-28;7,2854
2016-09-29;7,0877
2016-09-30;7,0731
2016-10-03;7,2122
2016-10-04;7,5344
2016-10-05;7,5783
2016-10-06;7,5783
2016-10-07;7,5270
