Data;ALPA4
2016-10-10;7,6515
2016-10-11;7,6003
2016-10-13;7,5417
2016-10-14;7,6369
2016-10-17;7,6881
2016-10-18;7,6149
2016-10-19;7,5270
2016-10-20;7,4685
2016-10-21;7,5856
2016-10-24;7,6808
2016-10-25;7,7980
2016-10-26;7,8931
2016-10-27;7,8712
2016-10-28;7,9957
2016-10-31;7,7687
2016-11-01;7,4612
2016-11-03;7,5051
2016-11-04;7,5344
2016-11-07;7,3001
2016-11-08;7,2342
2016-11-09;7,1243
2016-11-10;6,9486
2016-11-11;7,0511
2016-11-14;7,0848
2016-11-16;7,1668
2016-11-17;7,1221
2016-11-18;7,0177
2016-11-21;7,0326
2016-11-22;7,0102
2016-11-23;6,9878
2016-11-24;7,0475
2016-11-25;7,4949
2016-11-28;7,4651
2016-11-29;7,4577
2016-11-30;7,6441
2016-12-01;7,5024
2016-12-02;7,4577
2016-12-05;7,4577
2016-12-06;7,5844
2016-12-07;7,5695
2016-12-08;7,6814
2016-12-09;7,7858
2016-12-12;7,5695
2016-12-13;7,7187
2016-12-14;7,9424
2016-12-15;7,6888
2016-12-16;7,7634
2016-12-19;7,7560
2016-12-20;7,4875
2016-12-21;7,5844
2016-12-22;7,6068
2016-12-23;7,5322
2016-12-26;7,4577
2016-12-27;7,4502
2016-12-28;7,7261
2016-12-29;7,4651
2017-01-02;7,3383
2017-01-03;7,3831
2017-01-04;7,5248
2017-01-05;7,4502
2017-01-06;7,4800
2017-01-09;7,5173
2017-01-10;7,5919
2017-01-11;7,5695
2017-01-12;7,6068
2017-01-13;7,5173
2017-01-16;7,5994
2017-01-17;7,5173
2017-01-18;7,4577
2017-01-19;7,3533
2017-01-20;7,4129
2017-01-23;7,3458
2017-01-24;7,5173
2017-01-26;7,9424
2017-01-27;7,7858
2017-01-30;7,7560
2017-01-31;7,7485
2017-02-01;7,6292
2017-02-02;7,5322
2017-02-03;7,6888
2017-02-06;7,5844
2017-02-07;7,6516
2017-02-08;7,7933
2017-02-09;7,7187
2017-02-10;7,7411
2017-02-13;8,1288
2017-02-14;8,2034
2017-02-15;8,6434
2017-02-16;8,8597
2017-02-17;8,9194
2017-02-20;9,0238
2017-02-21;9,1729
2017-02-22;9,0760
2017-02-23;9,1729
2017-02-24;8,8150
2017-03-01;8,9492
2017-03-02;8,7553
2017-03-03;8,8821
2017-03-06;9,0611
2017-03-07;8,9790
2017-03-08;8,8746
2017-03-09;8,8000
2017-03-10;8,9417
2017-03-13;9,0983
2017-03-14;9,1058
2017-03-15;9,1804
2017-03-16;9,0983
2017-03-17;9,1580
2017-03-20;9,3598
2017-03-21;9,3975
2017-03-22;9,3072
2017-03-23;9,2846
2017-03-24;9,1266
2017-03-27;8,9159
2017-03-28;8,9912
2017-03-29;9,1341
2017-03-30;9,2395
2017-03-31;9,2545
2017-04-03;9,2545
2017-04-04;9,3297
2017-04-05;9,0514
2017-04-06;8,8106
2017-04-07;8,8783
2017-04-10;8,9535
2017-04-11;8,9234
2017-04-12;8,9310
2017-04-13;8,8031
2017-04-17;9,0288
2017-04-18;8,8934
2017-04-19;9,0288
2017-04-20;8,9159
2017-04-24;8,9234
2017-04-25;9,4276
2017-04-26;9,5178
2017-04-27;9,6608
2017-04-28;10,0069
2017-05-02;9,7586
2017-05-03;9,9317
2017-05-04;9,6307
2017-05-05;9,4200
2017-05-08;9,4050
2017-05-09;9,4877
2017-05-10;9,7887
2017-05-11;9,6307
2017-05-12;9,5931
2017-05-15;9,2996
2017-05-16;9,2086
2017-05-17;9,2921
2017-05-18;8,2680
2017-05-19;8,5184
2017-05-22;8,0708
2017-05-23;8,3818
2017-05-24;8,8142
2017-05-25;9,1707
2017-05-26;9,0645
2017-05-29;9,0645
2017-05-30;9,1024
2017-05-31;9,0266
2017-06-01;8,9886
2017-06-02;9,1404
2017-06-05;9,2465
2017-06-06;9,3603
2017-06-07;9,4665
2017-06-08;9,4058
2017-06-09;9,3983
2017-06-12;9,3224
2017-06-13;9,3983
2017-06-14;9,4741
2017-06-15;9,4741
2017-06-16;9,5955
2017-06-19;9,3300
2017-06-20;9,4817
2017-06-21;9,5575
2017-06-22;9,6334
2017-06-23;9,6031
2017-06-26;9,9747
2017-06-27;10,0127
2017-06-28;9,8685
2017-06-29;9,9672
2017-06-30;10,3995
2017-07-03;10,5436
2017-07-04;10,5512
2017-07-05;10,4299
2017-07-06;10,4299
2017-07-07;10,5892
2017-07-10;10,4754
2017-07-11;10,6195
2017-07-12;10,7712
2017-07-13;11,3022
2017-07-14;11,7270
2017-07-17;11,6208
2017-07-18;11,1505
2017-07-19;10,8546
2017-07-20;10,9988
2017-07-21;11,0746
2017-07-24;11,2263
2017-07-25;11,1581
2017-07-26;10,8091
2017-07-27;10,9608
2017-07-28;11,3704
2017-07-31;11,2946
2017-08-01;11,3780
2017-08-02;11,5297
2017-08-03;11,0746
2017-08-04;11,2036
2017-08-07;11,0746
2017-08-08;10,9988
2017-08-09;10,9229
2017-08-10;10,8091
2017-08-11;10,9229
2017-08-14;10,9048
2017-08-15;10,8513
2017-08-16;10,8895
2017-08-17;10,9277
2017-08-18;10,8436
2017-08-21;10,7596
2017-08-22;10,6526
2017-08-23;10,3546
2017-08-24;10,5227
2017-08-25;10,5074
2017-08-28;11,1570
2017-08-29;10,7214
2017-08-30;10,6602
2017-08-31;10,5456
2017-09-01;10,5838
2017-09-04;10,6602
2017-09-05;10,6985
2017-09-06;10,9048
2017-09-07;10,9048
2017-09-08;11,0270
2017-09-11;11,4244
2017-09-12;11,6078
2017-09-13;11,6002
2017-09-14;11,4626
2017-09-15;11,7072
2017-09-18;11,8524
2017-09-19;11,9593
2017-09-20;12,1504
2017-09-21;11,9211
2017-09-22;11,9823
2017-09-25;11,8447
2017-09-26;11,8447
2017-09-27;11,8829
2017-09-28;11,9823
2017-09-29;11,9976
2017-10-02;12,1275
2017-10-03;12,2268
2017-10-04;12,3414
2017-10-05;12,4561
2017-10-06;12,4943
2017-10-09;12,7617
2017-10-10;13,2355
2017-10-11;13,4495
2017-10-12;13,4495
2017-10-13;13,5259
2017-10-16;13,3731
2017-10-17;12,9910
2017-10-18;13,6711
2017-10-19;13,7781
2017-10-20;13,6787
2017-10-23;13,7093
2017-10-24;14,1067
2017-10-25;13,8621
2017-10-26;13,7399
2017-10-27;13,8927
2017-10-30;13,7628
2017-10-31;13,2202
2017-11-01;13,4953
2017-11-02;13,4953
2017-11-03;12,9910
2017-11-06;13,2279
2017-11-07;12,9910
2017-11-08;13,0903
2017-11-09;12,7617
2017-11-10;12,5095
2017-11-13;12,5630
2017-11-14;12,4561
2017-11-15;12,4561
2017-11-16;12,7617
2017-11-17;12,9451
2017-11-20;12,9451
2017-11-21;13,4206
2017-11-22;13,3822
2017-11-23;13,5360
2017-11-24;13,2283
2017-11-27;13,0745
2017-11-28;13,1899
2017-11-29;13,2283
2017-11-30;12,7669
2017-12-01;12,8823
2017-12-04;12,8592
2017-12-05;12,7438
2017-12-06;12,8592
2017-12-07;12,7592
2017-12-08;12,7669
2017-12-11;12,5054
2017-12-12;12,6131
2017-12-13;12,7592
2017-12-14;12,6900
2017-12-15;12,5285
2017-12-18;12,8438
2017-12-19;12,9053
2017-12-20;12,7361
2017-12-21;13,0438
2017-12-22;13,0361
2017-12-25;13,0361
2017-12-26;13,1437
2017-12-27;13,2745
2017-12-28;13,4206
2017-12-29;13,4206
2018-01-02;13,5360
2018-01-03;13,2053
2018-01-04;13,1899
2018-01-05;13,4206
2018-01-08;13,1514
2018-01-09;13,2437
2018-01-10;12,8823
2018-01-11;12,8669
2018-01-12;13,1591
2018-01-15;13,2283
2018-01-16;13,2591
2018-01-17;13,3899
2018-01-18;13,3745
2018-01-19;12,8669
2018-01-22;12,5746
2018-01-23;12,3977
2018-01-24;12,3747
2018-01-25;12,3747
2018-01-26;12,6823
2018-01-29;12,5285
2018-01-30;12,4208
2018-01-31;12,2901
2018-02-01;12,4208
2018-02-02;12,1516
2018-02-05;12,0747
2018-02-06;11,9747
2018-02-07;11,8901
2018-02-08;11,9286
2018-02-09;12,2208
2018-02-15;12,1901
2018-02-16;12,3131
2018-02-19;12,2901
2018-02-20;12,6131
2018-02-21;12,6900
2018-02-22;13,1015
2018-02-23;13,2188
2018-02-26;13,0624
2018-02-27;13,4300
2018-02-28;13,3987
2018-03-01;13,3753
2018-03-02;13,3753
2018-03-05;13,5381
2018-03-06;13,5538
2018-03-07;13,3256
2018-03-08;13,5145
2018-03-09;13,4043
2018-03-12;13,9552
2018-03-13;13,9946
2018-03-14;14,0497
2018-03-15;13,7663
2018-03-16;13,7585
2018-03-19;13,7742
2018-03-20;13,5381
2018-03-21;13,5381
2018-03-22;13,0580
2018-03-23;13,2311
2018-03-26;13,1367
2018-03-27;12,7510
2018-03-28;12,9871
2018-03-29;13,6168
2018-04-02;13,3492
2018-04-03;13,0501
2018-04-04;12,9950
2018-04-05;12,9950
2018-04-06;12,7038
2018-04-09;12,6565
2018-04-10;12,6014
2018-04-11;12,7116
2018-04-12;12,7510
2018-04-13;12,6250
2018-04-16;12,1292
2018-04-17;11,9245
2018-04-18;12,0819
2018-04-19;12,2472
2018-04-20;12,5936
2018-04-23;12,3653
2018-04-24;12,3968
2018-04-25;12,4598
2018-04-26;12,3653
2018-04-27;12,3338
2018-04-30;12,2866
2018-05-02;12,2394
2018-05-03;11,8065
2018-05-04;11,7278
2018-05-07;11,5703
2018-05-08;11,6727
2018-05-09;11,7278
2018-05-10;11,2319
2018-05-11;11,6412
2018-05-14;11,3657
2018-05-15;10,9013
2018-05-16;11,1296
2018-05-17;10,8541
2018-05-18;10,7124
2018-05-21;10,9265
2018-05-22;11,0930
2018-05-23;10,3794
2018-05-24;10,5459
2018-05-25;10,6014
2018-05-28;10,3080
2018-05-29;10,5856
2018-05-30;10,4508
2018-06-01;10,4349
2018-06-04;10,7045
2018-06-05;10,4666
2018-06-06;10,3001
2018-06-07;9,6261
2018-06-08;9,9274
2018-06-11;9,6340
2018-06-12;9,6975
2018-06-13;9,7133
2018-06-14;9,6103
2018-06-15;9,5785
2018-06-18;9,3962
2018-06-19;9,7530
2018-06-20;9,7609
2018-06-21;9,1979
2018-06-22;9,5151
2018-06-25;9,3169
2018-06-26;9,4437
2018-06-27;9,1900
2018-06-28;9,6658
2018-06-29;9,5944
2018-07-02;9,6023
2018-07-03;9,5865
2018-07-04;9,7133
2018-07-05;9,8085
2018-07-06;9,8878
2018-07-10;9,9116
2018-07-11;9,9274
2018-07-12;9,9909
2018-07-13;9,8323
2018-07-16;10,0067
2018-07-17;9,9988
2018-07-18;10,1336
2018-07-19;9,9988
2018-07-20;10,2050
2018-07-23;10,1098
2018-07-24;10,2842
2018-07-25;10,4190
2018-07-26;10,4270
2018-07-27;10,2842
2018-07-30;10,3080
2018-07-31;10,1098
2018-08-01;10,2684
2018-08-02;10,1891
2018-08-03;10,2763
2018-08-06;10,3556
2018-08-07;10,3080
2018-08-08;10,2525
2018-08-09;9,8719
2018-08-10;9,6182
2018-08-13;9,6499
2018-08-14;10,0702
2018-08-15;9,8244
2018-08-16;9,8006
2018-08-17;9,5548
2018-08-20;9,8320
2018-08-21;9,5680
2018-08-22;9,8240
2018-08-23;9,8400
2018-08-24;9,7760
2018-08-27;10,0400
2018-08-28;10,1520
2018-08-29;10,0080
2018-08-30;9,6000
2018-08-31;9,6800
2018-09-03;9,8400
2018-09-04;9,3280
2018-09-05;9,3280
2018-09-06;9,5280
2018-09-10;9,5360
2018-09-11;9,2480
2018-09-12;9,1280
2018-09-13;8,7360
2018-09-14;9,0480
2018-09-17;8,9680
2018-09-18;9,2000
2018-09-19;9,5040
2018-09-20;9,2080
2018-09-21;9,7600
2018-09-24;9,6800
2018-09-25;9,6800
2018-09-26;9,5840
2018-09-27;9,9760
2018-09-28;9,8000
2018-10-01;9,6320
2018-10-02;10,0000
2018-10-03;10,5680
2018-10-04;10,1200
2018-10-05;10,4000
2018-10-08;10,8000
2018-10-09;10,9600
2018-10-10;10,8800
2018-10-11;10,9360
2018-10-15;10,6160
2018-10-16;10,7520
2018-10-17;10,7360
2018-10-18;10,8000
2018-10-19;12,4000
2018-10-22;11,6080
2018-10-23;11,6320
2018-10-24;12,0000
2018-10-25;12,0000
2018-10-26;12,3200
2018-10-29;11,6000
2018-10-30;12,1520
2018-10-31;12,1520
2018-11-01;12,5200
2018-11-05;12,3280
2018-11-06;12,5360
2018-11-07;12,6240
2018-11-08;12,4000
2018-11-09;12,3840
2018-11-12;12,0720
2018-11-13;12,1920
2018-11-14;12,1680
2018-11-16;12,5680
2018-11-19;12,3920
2018-11-21;12,2720
2018-11-22;12,2880
2018-11-23;12,0480
2018-11-26;11,9120
2018-11-27;12,2240
2018-11-28;12,8800
2018-11-29;12,6640
2018-11-30;13,0400
2018-12-03;12,9520
2018-12-04;12,7200
2018-12-05;12,7760
2018-12-06;12,9200
2018-12-07;12,4080
2018-12-10;12,3520
2018-12-11;12,5200
2018-12-12;12,7600
2018-12-13;12,7600
2018-12-14;12,8080
2018-12-17;12,6800
2018-12-18;12,7760
2018-12-19;12,8960
2018-12-20;13,2000
2018-12-21;13,3600
2018-12-26;13,0640
2018-12-27;13,4960
2018-12-28;13,6160
2019-01-02;14,0000
2019-01-03;14,0240
2019-01-04;13,9200
2019-01-07;13,8880
2019-01-08;14,1600
2019-01-09;15,1520
2019-01-10;15,2000
2019-01-11;15,1920
2019-01-14;15,2000
2019-01-15;15,1600
2019-01-16;15,1200
2019-01-17;15,0800
2019-01-18;15,0400
2019-01-21;15,1200
2019-01-22;15,6720
2019-01-23;15,9200
2019-01-24;16,1600
2019-01-28;16,0560
2019-01-29;15,9920
2019-01-30;16,1200
2019-01-31;16,0480
2019-02-01;16,1120
2019-02-04;16,2720
2019-02-05;16,4640
2019-02-06;15,9600
2019-02-07;15,8000
2019-02-08;15,8560
2019-02-11;15,6480
2019-02-12;15,8880
2019-02-13;15,8240
2019-02-14;15,8000
2019-02-15;15,4400
2019-02-18;15,6880
2019-02-19;16,0000
2019-02-20;15,6000
2019-02-21;15,6960
2019-02-22;15,2560
2019-02-25;15,4560
2019-02-26;15,3200
2019-02-27;15,4160
2019-02-28;15,3440
2019-03-01;15,9520
2019-03-07;15,5360
2019-03-08;16,3040
2019-03-11;16,4640
2019-03-12;16,2560
2019-03-13;16,0000
2019-03-14;15,9200
2019-03-15;16,1760
2019-03-18;15,8400
2019-03-19;15,6800
2019-03-20;15,4400
2019-03-21;15,4200
2019-03-22;15,1700
2019-03-25;15,2600
2019-03-26;15,3500
2019-03-27;14,9600
2019-03-28;15,0600
2019-03-29;15,3800
2019-04-01;15,3900
2019-04-02;15,2400
2019-04-03;15,0700
2019-04-04;15,2900
2019-04-05;15,9800
2019-04-08;15,3600
2019-04-09;15,0300
2019-04-10;15,1100
2019-04-11;15,2500
2019-04-12;15,2000
2019-04-15;15,3500
2019-04-16;15,2500
2019-04-17;15,1500
2019-04-18;15,3500
2019-04-22;15,2000
2019-04-23;15,2000
2019-04-24;15,2400
2019-04-25;15,8500
2019-04-26;15,6300
2019-04-29;15,5000
2019-04-30;15,6500
2019-05-02;15,6500
2019-05-03;15,7500
2019-05-06;15,6700
2019-05-07;15,8000
2019-05-08;16,1200
2019-05-09;16,1000
2019-05-10;16,5800
2019-05-13;16,4800
2019-05-14;16,8500
2019-05-15;17,0000
2019-05-16;17,2600
2019-05-17;17,3000
2019-05-20;17,6100
2019-05-21;18,0000
2019-05-22;17,7500
2019-05-23;18,1200
2019-05-24;17,8600
2019-05-27;17,9600
2019-05-28;18,1700
2019-05-29;18,2500
2019-05-30;18,4800
2019-05-31;18,3600
2019-06-03;17,9500
2019-06-04;17,6500
2019-06-05;17,3000
2019-06-06;17,7300
2019-06-07;18,1500
2019-06-10;18,3000
2019-06-11;18,4300
2019-06-12;18,4000
2019-06-13;18,4800
2019-06-14;18,8700
2019-06-17;19,7000
2019-06-18;20,3500
2019-06-19;20,3200
2019-06-21;20,7800
2019-06-24;20,3700
2019-06-25;20,2900
2019-06-26;20,2900
2019-06-27;20,5400
2019-06-28;20,4100
2019-07-01;20,6200
2019-07-02;21,1000
2019-07-03;21,1000
2019-07-04;21,2900
2019-07-05;21,4500
2019-07-08;21,0000
2019-07-10;22,2000
2019-07-11;21,9000
2019-07-12;21,7200
2019-07-15;21,3300
2019-07-16;21,3000
2019-07-17;21,8200
2019-07-18;21,8500
2019-07-19;21,6900
2019-07-22;21,1200
2019-07-23;21,2200
2019-07-24;21,0000
2019-07-25;20,6200
2019-07-26;20,6700
2019-07-29;20,6000
2019-07-30;21,0500
2019-07-31;20,7500
2019-08-01;21,1000
2019-08-02;21,0500
2019-08-05;20,8000
2019-08-06;21,1800
2019-08-07;21,4000
2019-08-08;22,1700
2019-08-09;23,2000
2019-08-12;23,8000
2019-08-13;24,1900
2019-08-14;23,9900
2019-08-15;23,8000
2019-08-16;24,0200
2019-08-19;23,9500
2019-08-20;23,5000
2019-08-21;24,1700
2019-08-22;24,2400
2019-08-23;23,5800
2019-08-26;23,2000
2019-08-27;24,1300
2019-08-28;24,5000
2019-08-29;24,9000
2019-08-30;24,7800
2019-09-02;24,6000
2019-09-03;23,8600
2019-09-04;23,7500
2019-09-05;23,6000
2019-09-06;23,0000
2019-09-09;22,5500
2019-09-10;22,5800
2019-09-11;23,4400
2019-09-12;22,8200
2019-09-13;22,8400
2019-09-16;23,3300
2019-09-17;23,7700
2019-09-18;24,2900
2019-09-19;24,3100
2019-09-20;24,4900
2019-09-23;23,9500
2019-09-24;24,7200
2019-09-25;24,7500
2019-09-26;25,6200
2019-09-27;25,8000
2019-09-30;25,9000
2019-10-01;25,6800
2019-10-02;25,3400
2019-10-03;25,3500
2019-10-04;25,8400
2019-10-07;24,9700
2019-10-08;24,6400
2019-10-09;24,8800
2019-10-10;24,9800
2019-10-11;25,7500
2019-10-14;26,1300
2019-10-15;26,5500
2019-10-16;26,7900
2019-10-17;27,3300
2019-10-18;27,6300
2019-10-21;27,1500
2019-10-22;27,0000
2019-10-23;26,9500
2019-10-24;26,5500
2019-10-25;26,7900
2019-10-28;27,0700
2019-10-29;27,0600
2019-10-30;27,6300
2019-10-31;27,2400
2019-11-01;27,8000
2019-11-04;27,2800
2019-11-05;27,2000
2019-11-06;27,3500
2019-11-07;27,3300
2019-11-08;27,7800
2019-11-11;29,0000
2019-11-12;28,3600
2019-11-13;28,4000
2019-11-14;29,3100
2019-11-18;28,9000
2019-11-19;29,1100
2019-11-21;29,6500
2019-11-22;30,8300
2019-11-25;30,8000
2019-11-26;30,5500
2019-11-27;31,0000
2019-11-28;31,3000
2019-11-29;31,7800
2019-12-02;31,1600
2019-12-03;31,1500
2019-12-04;31,1500
2019-12-05;31,3000
2019-12-06;32,0500
2019-12-09;31,7300
2019-12-10;32,0000
2019-12-11;33,0800
2019-12-12;32,3000
2019-12-13;33,2000
2019-12-16;32,9900
2019-12-17;32,1000
2019-12-18;32,3000
2019-12-19;32,7200
2019-12-20;32,3500
2019-12-23;32,7000
2019-12-26;32,8600
2019-12-27;32,9700
